,Signal Energy,Fluctuation Index,Skewness Index,Kurtosis Index
35,23262.77994341405,31.825228290634062,137.46371249615046,1066.1008035223995
36,23225.851090577642,31.95892883324293,138.3018523325249,1068.1137644992477
37,23204.81856231713,32.054429167967164,139.40764912903396,1073.4462073464429
38,23180.07895720852,32.13156079961425,140.1757396957382,1076.7695460406353
39,23181.509918076063,32.177985507344154,139.52929742726982,1070.2575131571423
40,23202.623174633038,32.24616088114285,137.6415719903719,1053.5455987510195
41,23204.830455064144,32.32141494159737,136.82508369587694,1044.8575550304674
42,42249.18647786865,62.687723456788845,-293.44737990303275,-1155.3922957254263
43,23183.632051721885,32.51890330178841,138.1784172834525,1048.7839990542184
44,23118.501974405648,32.53574735702709,139.62019990991985,1059.1786010471592
45,23104.380968182613,32.65119310130781,140.21181879195322,1059.9058692666324
46,23084.733069714348,32.70592044658904,140.47309562874958,1060.1040816834548
47,23263.909653436895,31.8693032386712,127.53941600129579,987.7648897403149
48,23288.658210842288,32.44782253588884,130.00027013748286,988.872788436881
49,23223.38050245922,32.60353916395988,133.0157375200214,1006.978064918885
50,23180.327067153332,32.74725584397488,135.28427334223196,1019.6570585573608
51,23145.32779510948,32.848102889574605,136.55603030870716,1026.0825940551251
52,23119.950023359706,32.94970974136433,137.14688294693994,1027.3444470537163
53,23116.59779662108,32.99983805597941,136.28556011977406,1019.3416374122877
54,23092.11374877058,33.112722131059506,137.16445062962694,1022.4178269022858
55,23055.17190627687,33.17268995661039,138.1247072149791,1027.7143256403442
56,23033.715356812292,33.29495341309132,138.8430102350806,1029.265317739799
57,23038.63845125049,33.35123796268896,138.7975345501439,1027.1917491614518
58,23039.493332031994,33.470808072544955,137.0410784748626,1010.5697633184203
59,23011.28666732579,33.536194508646474,138.1485783502628,1016.7504417353248
60,22998.97399419624,33.675267700054164,139.14486749108923,1019.8536728705568
61,22958.536741208187,33.77511223828206,139.745214472716,1021.2260234355106
62,22958.665036854945,33.79138087827306,139.85686919479713,1021.5499151311046
63,22949.548088289434,33.98394481594703,137.40325038109242,997.9411845767218
64,22961.262730234197,34.037993116577724,139.4670215851216,1011.3216621597509
65,22919.435026488532,34.05741664240825,140.43136654949157,1017.7336854544486
66,22884.046247338963,34.12707706447377,140.88474111993702,1018.9352682710593
67,22878.650787304574,34.22313830616843,140.97427462893387,1016.7209343485667
68,22865.165157053565,34.29773653082702,140.9602277822517,1014.4084601614778
69,22857.2429770575,34.40015328778214,141.02868256799076,1011.8795074552526
70,22828.312915384246,34.44810940622586,141.38987583758126,1013.0587940284281
71,22814.59881074813,34.53754801277339,141.45221308943908,1010.8808618425387
72,22800.397977784854,34.59472336291208,141.7328042179199,1011.2120758055298
73,22788.058831433365,34.66514566091775,141.95666447031124,1010.7517138316277
74,22768.124502464078,34.760179354368304,142.20348411554681,1009.7409235957014
75,22749.02397909174,34.85190194153645,142.60883461282967,1009.9541939688866
76,22742.633041023484,35.09329409542179,141.55867935537978,995.6211090766183
77,22789.15163050069,34.93080236642535,140.4167206246992,992.1834853467615
78,22714.27713685997,35.039306289505745,142.66354102636873,1004.9379095195626
79,22677.568863478,35.06599048006469,144.77212113055242,1019.0149521328608
80,22669.530564181285,35.15418926339496,144.86599100954336,1017.1174018512772
81,22679.222586672782,35.15865439226252,143.40908913788473,1006.7604860230349
82,22693.32296658892,35.246198330511234,142.2892050392315,996.4176272855194
83,22667.05453860249,35.32548107352263,142.67942171346124,996.9077795134264
84,22633.237464968308,35.478455438496354,143.5853562771436,998.9118731231482
85,22597.843066288922,35.53244804676188,145.03442736099475,1007.4597503999948
86,22603.225416423284,35.521522592677,144.847544942042,1006.471067833068
87,22616.745855994133,35.57270758682096,143.30788544178495,994.3399647554369
88,22603.22064763854,35.64414133667755,143.0823896135856,990.7857624395348
89,22997.433281791567,36.5024159787706,127.21403511115518,860.1915021493078
90,22759.39476833593,35.26935491040977,138.56408018507622,969.6943750964042
91,22715.561628414518,35.38067593642867,138.94891871868603,969.3280388582765
92,22671.70986195849,35.50246477720262,140.4326752084694,976.3182184192965
93,22632.894857002837,35.59085013237935,141.86799610476777,983.8475355646157
94,22611.62154247779,35.699918338426734,142.45425341789357,984.8949890703718
95,22603.432065612975,35.779983445990474,142.76037775964528,984.8028181824756
96,22580.946465301004,35.82648950084731,142.9409159630596,984.7682428506486
97,22574.504910280106,35.94127802614184,143.03077389518256,982.2401944900474
98,22545.19360186549,35.968980256816664,143.45509652157298,984.3954237686826
99,22541.346010881418,36.04665736211022,143.41555203178112,982.0033742608297
100,22530.554119261855,36.10414134182144,143.59299791232476,981.6529399336781
101,22519.4199992122,36.194298457814284,143.9701638157176,981.7797385358383
102,22504.232687373013,35.86649009610136,142.5584999254766,981.0383115914998
103,22624.066200149817,36.174309043240626,140.5047803188563,958.6776117625387
104,22558.047965518992,36.169416369480636,141.4811104808629,965.469788652355
105,22522.50364678926,36.282568803073595,142.43315034333767,968.9353087184968
106,22478.978556362323,36.28954300023182,143.8523744849765,978.4018503918362
107,22463.573579410004,36.39219860879299,144.069399430866,977.1138773753179
108,22494.61092834712,36.481347691790816,143.37087885403238,970.0001543410747
109,22484.948319305615,36.521816009620814,142.79788177856247,965.0529232786772
110,22453.923237348514,36.611005094067444,143.70221326682415,968.7986718856693
111,22414.24659920796,36.636730749340494,144.86505798148715,975.9524560661997
112,22422.05873786973,36.72550030064087,144.2822391034645,969.6765259134814
113,22426.81989184115,36.72619869989099,143.6634477468413,965.4994589885758
114,22413.384876465636,36.79157517150171,144.0878793049858,966.6311741237461
115,22382.359963155475,36.890950837445494,144.85263132911678,969.143906279302
116,22356.17401128865,36.941147312460956,146.0812120441847,976.0357238703069
117,22364.835260335545,36.98583149702042,145.2985860570647,969.6337663777653
118,22388.067286324793,37.042859370219816,144.23768429103586,961.0720958218842
119,22405.189677451308,36.28123827772282,142.1301872782705,966.9097883090693
120,22486.659293623474,36.8578757035063,141.242279127108,945.8366650345018
121,22407.750111286237,36.88234318206735,143.43811715087142,959.9039986711452
122,22363.918370389005,37.00810315288123,145.0478185690955,967.3777745618468
123,22325.072514716965,37.08180359382506,145.63172721848414,969.3416656274604
124,22321.90736157931,37.174526161246916,146.0100070271557,969.435479101649
125,22304.952448076336,37.23868116397559,146.25414981544176,969.3835271784274
126,22280.750952128663,37.298035154545666,146.77483923199102,971.286581578099
127,22248.308650220464,37.36185705565261,147.32008549982402,973.2294388531632
128,22238.282798543703,37.45569446972596,147.57898298600225,972.4972657241098
129,22230.785415112055,37.51515152828885,147.80740817693368,972.4588348011458
130,22215.484897930975,37.556549902884875,147.9370676306304,972.2390178324572
131,22192.39088745724,37.639860486293166,148.26103502380778,972.2114961196842
132,22222.022141890167,37.17233968878461,145.43342237939333,965.664034186376
133,22322.129942307158,37.55963682683242,144.12522289716037,947.1098148430375
134,22250.7784533393,37.63295491509172,146.20368881811012,958.8965137774354
135,22200.718919384602,37.688714502655614,147.19483435552678,963.9687919959174
136,22162.026744108796,37.75959555057805,148.39292271319266,969.9907312594341
137,22181.530531996366,37.77209578236474,147.89653871324853,966.42611577271
138,22187.07014397723,37.85017304009244,147.05841184244827,958.9671529575699
139,22153.418692406834,37.948379265843684,147.76077375218986,961.0536972281785
140,22123.523625997845,38.04214767281801,148.88735832622336,965.994217846319
141,22085.376380841248,38.092096668339046,149.71929001857976,970.1181072199065
142,22097.695021824344,38.10237945712125,149.14382538533533,966.1285361122608
143,22098.815632919675,38.177572019521754,148.79925833816267,961.9980484717584
144,22071.786058632762,38.30972830096752,149.61791813785197,963.9539007588604
145,22022.052363872706,38.3612242552001,150.71972787918665,969.7490708516466
146,22011.26025720845,38.41996786824404,151.21934317829428,971.4760081691511
147,22025.53783933334,38.41817986462507,150.17044062086654,964.7824596695589
148,22020.529028128632,38.518156208298024,150.26948381366964,962.912964573451
149,21972.868944216905,37.773643040573916,151.75214135724715,991.5798336758648
150,22165.04955731085,38.150043118365154,146.6527882097174,948.8051225363647
151,22097.40165440919,38.19552053974997,147.9743911167404,956.2156736388622
152,22060.282999683222,38.343926254108894,148.99002231519682,959.0523946103751
153,22032.927785360644,38.47416639539397,149.57296048638193,959.5455602727095
154,22009.286669277833,38.55397990449619,149.8622211633007,959.4109658437804
155,21991.010357841995,38.610558303364684,150.50344562278858,962.1041563294021
156,21980.109225507917,38.71036915209798,150.12493998380765,957.2100802569308
157,21953.519771873558,38.763094325415594,150.50913390751973,958.3544155919574
158,21943.53424529706,38.81551596256523,150.86535461679597,959.3252687879998
159,21945.23515420295,38.89980063692192,150.93287377418352,957.6750987257009
160,21923.14753445091,38.92154908096259,150.78664875243112,956.2126873027079
161,21911.19474234035,38.99149807027439,150.9826263599031,955.7378462474754
162,21894.363698423018,39.05300909468087,151.12148972540848,955.1101340775986
163,21886.211345404874,39.14786941624759,151.21644407125794,953.3944507146886
164,21882.13369822927,39.173156016609006,151.26315699478582,953.073353686071
165,21861.15435538506,39.19966069022655,151.26640683215928,952.4494000515208
166,21951.673280040406,38.3249440351918,148.1638799722865,954.2068778348043
167,22103.901292316405,39.17229388572993,142.19126957183454,895.9332559063478
